runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
65,0,0,52.985869560123255,55.047807945000585,0.061938384877326946,1,1.0
66,0,0,52.985869560123255,55.04437103246625,0.05850147234299874,1,1.0
67,0,0,53.29990298767961,55.36761490037496,0.06771191269534815,1,1.0
68,0,0,54.07757980253691,56.162532086118276,0.08495228358136708,1,1.0
69,0,0,54.58998061688082,56.682243092117794,0.09226247523697295,1,1.0
70,0,0,54.96894647362222,57.06257563886946,0.09362916524724063,1,1.0
71,0,0,56.10580454268964,58.20552687378074,0.09972233109109996,1,1.0
72,0,0,56.86062125164361,58.98455765446892,0.12393640282531271,1,1.0
73,0,0,57.36605484453371,59.51192388698613,0.1535490424524233,1,0.99232
74,0,0,58.450578391090204,60.61022467492495,0.1710862838347459,1,0.98856
75,0,0,58.77127740304583,60.93362905989931,0.17379165685348308,1,0.98856
76,0,0,59.915892318102046,62.07842285159911,0.17397053349706382,1,0.98856
77,0,0,60.43480595423214,61.74771641831916,0.18290992154519858,0.14144054254182067,0.98856
78,0,0,61.08508281969226,62.407404654411636,0.19232129217755023,0.14144054254182067,0.98856
79,0,0,62.186409892857014,63.51342886099951,0.20053842560067436,0.14144054254182067,0.98504
80,0,0,63.2010956690437,64.52684955937795,0.20607334779241793,0.14144054254182067,0.97824
81,0,0,64.23605080387445,65.60060382278286,0.20820647761548572,0.17810654129291525,0.97824
82,0,0,64.87099065425461,66.24528057328442,0.21026337773689818,0.17810654129291525,0.98592
83,0,0,66.05179102418465,67.55112784818908,0.2149612460671091,0.2946955779373215,0.98968
84,0,0,67.17972735804004,68.68813825850437,0.2240353225270021,0.2946955779373215,0.98968
85,0,0,67.96564709666347,69.53575709763707,0.23897813518384248,0.3414518657897441,0.98968
86,0,0,68.28530002344593,69.90706601887089,0.25200225678204213,0.38320373864291246,0.98656
87,0,0,68.62372889260159,70.25828908210335,0.2647964508588413,0.38320373864291246,0.98656
88,0,0,69.80188400821115,71.46942434497038,0.273945196758822,0.4035151400004136,0.99008
89,0,0,70.87907653509271,72.56629863843332,0.28682696334020563,0.4035151400004136,0.99688
90,0,0,71.27482994090553,72.97446778523849,0.30220270433254526,0.4035151400004136,0.99392
91,0,0,72.36139729152039,74.0738282183038,0.3149957867829972,0.4035151400004136,0.99392
92,0,0,72.7363044824958,74.50030608997359,0.3252283753531312,0.4448532321246563,0.99392
93,0,0,73.91347966814946,75.68504340558773,0.3330305053136188,0.4448532321246563,0.99368
94,0,0,74.52995832011793,76.30508439365134,0.3394728414087622,0.4448532321246563,0.9908
95,0,0,75.70161919321612,77.5225940291316,0.34511254377523337,0.4821022921402596,0.99376
96,0,1,75.70161919321612,77.52712622833428,0.3496447429779189,0.4821022921402596,0.99376
97,1,2,75.70161919321612,77.53102356533243,0.3535420799760697,0.4821022921402596,0.99376
98,2,3,75.70161919321612,77.56793573459781,0.3566870135362026,0.5158695278454909,0.99376
99,3,4,75.70161919321612,77.57165503146734,0.36032631040572316,0.5158695278454909,0.9938400000000001
100,4,5,75.70161919321612,77.59387901578452,0.3650505501260273,0.5333692724423735,0.9938400000000001
101,5,6,75.70161919321612,77.59785383351857,0.3690253678600822,0.5333692724423735,0.9938400000000001
102,6,7,75.70161919321612,77.634629063246,0.37215742505101235,0.5666924449788731,0.99416
103,7,8,75.70161919321612,77.65293122065852,0.37602578858093105,0.578006238861464,0.99728
104,8,9,75.70161919321612,77.65590180972546,0.3788363776478869,0.578006238861464,0.99744
105,9,10,75.70161919321612,77.65796505007894,0.3808996180013601,0.578006238861464,0.99744
106,10,12,75.70161919321612,77.66295718487525,0.3822261259412396,0.5816718657178868,0.99744
107,12,14,75.70161919321612,77.66016480916292,0.3830993770853385,0.578006238861464,0.99744
108,14,16,75.70161919321612,77.6629925468701,0.3836871147925165,0.578006238861464,0.99968
109,16,18,75.70161919321612,77.6594979712113,0.38515253913371195,0.578006238861464,0.9947199999999999
110,18,20,75.70161919321612,77.64943858704434,0.38640694884936033,0.5666924449788731,0.9947199999999999
111,20,22,75.70161919321612,77.64980363358474,0.3873319953897566,0.5666924449788731,0.9941599999999999
112,22,24,75.70161919321612,77.69566079094432,0.38924735336370064,0.6108742443645012,0.99392
113,24,26,75.70161919321612,77.73782497844749,0.3922964129199973,0.649989372311367,0.99392
114,26,28,75.70161919321612,77.74057770328787,0.39504913776037653,0.649989372311367,0.99392
115,28,30,75.70161919321612,77.74272861417417,0.399760048646681,0.649989372311367,0.99136
116,30,32,75.70161919321612,77.74675427434548,0.40378570881799647,0.649989372311367,0.99136
117,32,34,75.70161919321612,77.75052446384458,0.4075558983170974,0.649989372311367,0.99136
118,34,36,75.70161919321612,77.66595723249581,0.41085655428853396,0.5565214849911624,0.99696
119,36,36,75.70161919321612,77.66842517188978,0.41332449368249435,0.5565214849911624,0.99696
120,36,36,75.70161919321612,77.6708156080689,0.4152349298616247,0.5565214849911624,0.99744
121,36,36,75.70161919321612,77.67274041540078,0.41715973719349486,0.5565214849911624,0.99744
122,36,36,75.70161919321612,77.70168248809159,0.4183884453573704,0.5842348495181122,0.99744
123,36,36,75.70161919321612,77.70283048698028,0.4195364442460535,0.5842348495181122,0.99744
124,36,36,75.70161919321612,77.70680888342982,0.42095484069559175,0.5842348495181122,1.0
125,36,36,75.70161919321612,77.7083626112102,0.42250856847597007,0.5842348495181122,1.0
126,36,36,75.70161919321612,77.70979962752176,0.42394558478752964,0.5842348495181122,1.0
127,36,37,75.70161919321612,77.7111909592513,0.42533691651706407,0.5842348495181122,1.0
128,37,38,75.70161919321612,77.71250680407479,0.4266527613405572,0.5842348495181122,1.0
129,38,39,75.70161919321612,77.71377105686338,0.42791701412914984,0.5842348495181122,1.0
130,39,40,75.70161919321612,77.71494818942531,0.4290941466910896,0.5842348495181122,1.0
131,40,41,75.70161919321612,77.71596115745044,0.43010711471620056,0.5842348495181122,1.0
132,41,42,75.70161919321612,77.71681321545057,0.43095917271633655,0.5842348495181122,1.0
133,42,43,75.70161919321612,77.71711799595406,0.4312639532198267,0.5842348495181122,1.0
134,43,44,75.70161919321612,77.71719638817817,0.4313423454439306,0.5842348495181122,1.0
135,44,45,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
136,45,46,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
137,46,47,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
138,47,48,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
139,48,49,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
140,49,50,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
141,50,51,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
142,51,52,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
143,52,53,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
144,53,54,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
145,54,55,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
146,55,56,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
147,56,57,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
148,57,58,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
149,58,59,75.70161919321612,77.71722605693542,0.431372014201186,0.5842348495181122,1.0
150,59,31,96.82005178634438,98.83565865006368,0.431372014201186,0.5842348495181122,1.0
151,31,32,96.82005178634438,98.83542020869032,0.4311335728278274,0.5842348495181122,1.0
152,32,33,96.82005178634438,98.83516023077965,0.43087359491716626,0.5842348495181122,1.0
153,33,34,96.82005178634438,98.834890855515,0.4306042196525095,0.5842348495181122,1.0
154,34,35,96.82005178634438,98.83461571134112,0.43032907547862975,0.5842348495181122,1.0
155,35,0,121.46243357431658,123.47675336011952,0.4300849362848327,0.5842348495181122,1.0
156,0,0,122.48401334873014,124.49526565816977,0.42957745992151863,0.5842348495181122,0.99744
157,0,0,123.14288359595658,125.15617523870354,0.42905679322884616,0.5842348495181122,1.0
158,0,0,123.73998963087428,125.75274136878764,0.42851688839524993,0.5842348495181122,1.0
159,0,0,124.39088392331493,126.40277834638167,0.4276595735486307,0.5842348495181122,1.0
160,0,0,125.0453714429466,127.05679329905765,0.4271870065929326,0.5842348495181122,1.0
161,0,0,125.50539010556118,127.51638720000719,0.4267622449279026,0.5842348495181122,1.0
162,0,0,125.86607436114822,127.87616103389952,0.42585182323319337,0.5842348495181122,1.0
163,0,0,126.8798949687287,128.8894791732406,0.42534935499378823,0.5842348495181122,1.0
164,0,0,127.2724829138707,129.28153797881123,0.4248202154224169,0.5842348495181122,1.0
165,0,0,127.76125134954789,129.7671159501104,0.42418975104436674,0.5842348495181122,0.99744
166,0,0,128.9161985336421,130.92400088242903,0.4240474992688138,0.5842348495181122,0.99952
167,0,0,130.32265459732278,132.33024208315226,0.4238326363113756,0.5842348495181122,0.99952
168,0,0,131.97547381203063,134.08095073869708,0.42355718185183233,0.6849597448146159,0.99696
169,0,0,133.52277882489025,135.628317295681,0.4236187259761377,0.6849597448146159,0.99696
170,0,0,135.33617343127165,137.44121456784342,0.4231213917571408,0.6849597448146159,0.99696
171,0,0,136.91326234697436,139.02017281751716,0.42435072572816246,0.6849597448146159,0.9976
172,0,0,137.79887620553944,139.90741161722778,0.42581566687371053,0.6849597448146159,0.99776
173,0,0,139.26540447343564,141.374476499284,0.4263522810337287,0.6849597448146159,0.99776
174,0,0,140.86808065394982,142.9780333935841,0.4272329948196719,0.6849597448146159,0.99776
175,0,0,142.4796575273007,144.5907387916583,0.4288415195430034,0.6849597448146159,0.9972799999999999
176,0,0,144.08105957882032,146.11763502213324,0.4301529435321064,0.6091424997808282,0.9972799999999999
177,0,0,145.80912319349105,147.83853808251607,0.43219619940127274,0.6046586896237618,0.99256
178,0,0,147.17919472945457,149.21077868595884,0.4343652668805106,0.6046586896237618,0.99256
179,0,0,147.17919472945457,149.21484688673536,0.43867346765701354,0.6046586896237618,0.99232
180,0,0,147.17919472945457,149.22713989684763,0.4455264777692921,0.6046586896237618,0.99776
181,0,0,147.17919472945457,149.23421130311544,0.45275788403711614,0.6046586896237618,0.9976
182,0,0,147.17919472945457,149.2390985085642,0.4597250894858834,0.6046586896237618,0.99552
183,0,0,147.17919472945457,149.26565198388562,0.4656478703486191,0.6252893840824478,0.99552
184,0,0,147.17919472945457,149.26854236943947,0.470778255902476,0.6252893840824478,0.9932799999999999
185,0,0,147.17919472945457,149.29171245759477,0.4758962135110857,0.6439015146291426,0.9927199999999999
186,0,0,147.17919472945457,149.298863982636,0.48088773855230915,0.6439015146291426,0.99488
187,0,0,148.23781869182315,150.312866772509,0.4851444229686902,0.5950236577171711,0.99488
188,0,0,149.30569851171603,151.40746515362412,0.48915376010479406,0.6174928818032771,0.99512
189,0,0,150.3611800369201,152.4667421427269,0.49494922400350827,0.6174928818032771,0.99312
190,0,0,151.41952491369744,153.53251334668113,0.5008768124506661,0.6208316205330251,0.9912799999999999
191,0,0,151.77821953611362,153.89740361025434,0.5066724536076691,0.6208316205330252,0.99168
192,0,0,152.26840640022905,154.3912683554349,0.510830334672824,0.6208316205330252,0.9912
193,0,0,152.81649025788457,154.9454368220548,0.5146749436371958,0.6208316205330252,0.99344
194,0,0,153.99068615281965,156.12455558655242,0.5190378131997182,0.6208316205330252,0.994
195,0,0,154.77285438316216,156.92649428040025,0.5208978207500001,0.639062076488078,0.99368
196,0,0,155.79796651054872,158.00200514467554,0.5221227752437894,0.6900758588830482,0.99184
197,0,0,156.42671860251502,158.63095262256266,0.5224781611645878,0.6900758588830482,0.99168
198,0,0,157.02285965284216,159.25892660254192,0.5215574984444638,0.7208294512553022,0.99368
199,0,0,157.41678310160256,159.65091212580475,0.5208195729468943,0.7208294512553022,0.99248
200,0,0,158.04112140760114,160.27467848655292,0.5189676276964738,0.7208294512553022,0.99376
201,0,0,159.1374183710992,161.36869952018125,0.5162116978267817,0.7208294512553022,0.99424
202,0,0,160.25884705724235,162.48775447528405,0.5138379667864112,0.7208294512553022,0.99424
203,0,0,161.42809164772788,163.61272891359113,0.5119720876474072,0.6799451782158734,0.99272
204,0,0,161.93344807991423,164.12621292462939,0.5100897472256102,0.6906750974895643,0.992
205,0,0,162.61187928295698,164.8057749876846,0.5093806072380522,0.6906750974895643,0.99384
206,0,0,163.63851755388364,165.8500294935706,0.5092725048852194,0.7087994348017466,0.99344
207,0,0,164.1662967425564,166.38515965426373,0.509316161021194,0.7161067506861398,0.99344
208,0,0,164.55467253622447,166.78170425848805,0.5096689900467632,0.7208827322168168,0.99648
209,0,0,164.91648524470781,167.1444660764725,0.51021809954787,0.7208827322168168,0.99688
210,0,0,165.62652124052772,167.85514830952883,0.5108643367842826,0.7208827322168168,0.99688
211,0,0,165.98214551615493,168.22286617608177,0.5118241888419107,0.7335364710849314,0.99536
212,0,0,167.16704384674793,169.41921183463617,0.5130998928564445,0.742428095031786,0.99664
213,0,0,167.78185984612375,170.0323404600269,0.5144891664087177,0.7383114474944152,0.99768
214,0,0,168.79109044366973,171.0470939787198,0.5160554400182906,0.742428095031786,0.99752
215,0,0,169.86151118378118,172.13289244967586,0.5172681372941629,0.7560331286005381,0.99808
216,0,0,170.95416460877018,173.22758090151746,0.5193031641467462,0.7560331286005381,0.99808
217,0,0,172.02808072196103,174.3034443904408,0.5212505398792615,0.7560331286005381,0.99808
218,0,1,172.02808072196103,174.30561449973416,0.5234206491726132,0.7560331286005381,0.99808
219,1,0,173.73697271286966,176.0261532379245,0.5256062311911316,0.7654942938637291,0.99808
220,0,1,173.73697271286966,176.0309372196929,0.528870212959524,0.7654942938637291,0.9996
221,1,2,173.73697271286966,176.03395120069115,0.5326041939577495,0.7654942938637291,0.99888
222,2,3,173.73697271286966,176.03723007860407,0.5358830718706779,0.7654942938637291,0.99888
223,3,4,173.73697271286966,176.04007103215685,0.5393640254234531,0.7654942938637291,0.99824
224,4,5,173.73697271286966,176.04322539405712,0.5425183873237194,0.7654942938637291,0.99824
225,5,6,173.73697271286966,176.04608430795682,0.5457773012234427,0.7654942938637291,0.9978400000000001
226,6,8,173.73697271286966,176.0495922343756,0.5492852276422314,0.7654942938637291,0.9978400000000001
227,8,10,173.73697271286966,176.05272914143708,0.55242213470371,0.7654942938637291,0.9978400000000001
228,10,12,173.73697271286966,176.05559948750303,0.5552924807696611,0.7654942938637291,0.9978400000000001
229,12,14,173.73697271286966,176.07370047409051,0.5588506190493736,0.7800371421715007,0.9978400000000001
230,14,16,173.73697271286966,176.07756798267576,0.5617581276346062,0.7800371421715007,0.9988
231,16,18,173.73697271286966,176.0800590817207,0.56424922667956,0.7800371421715007,0.9988
232,18,20,173.73697271286966,176.08887287922164,0.5665557786681925,0.7857443876837878,0.9996
233,20,22,173.73697271286966,176.08994034396616,0.5679432434127211,0.7857443876837878,0.9992800000000001
234,22,24,173.73697271286966,176.09141169446897,0.5690145939155183,0.7857443876837878,0.99968
235,24,26,173.73697271286966,176.0922696710787,0.5705925705252215,0.7857443876837878,0.9989600000000001
236,26,28,173.73697271286966,176.0928948522378,0.5713777516843729,0.7857443876837878,0.9988
237,28,30,173.73697271286966,176.09398273685002,0.5730256362965753,0.7857443876837878,0.99824
238,30,32,173.73697271286966,176.09706282326027,0.574505652334709,0.787344458055894,0.99824
239,32,32,173.73697271286966,176.1038362176473,0.5756235360188617,0.793399968758799,0.9978400000000001
240,32,32,173.73697271286966,176.12155159735238,0.576768389463078,0.8099704950196542,0.9978400000000001
241,32,32,173.73697271286966,176.1283939682189,0.5789464651418068,0.8146347902074279,0.9978400000000001
242,32,32,173.73697271286966,176.13095769311187,0.5814301900347663,0.8146347902074279,0.99792
243,32,32,173.73697271286966,176.13374497285992,0.5842174697828173,0.8146347902074279,0.99792
244,32,32,173.73697271286966,176.14038954653793,0.586834071938015,0.8179427617302528,0.99864
245,32,32,173.73697271286966,176.1445945130138,0.5889035229971704,0.8199182771469992,0.9988
246,32,32,173.73697271286966,176.14737316845816,0.5911221784415039,0.8199182771469992,0.99936
247,32,33,173.73697271286966,176.14907022566277,0.592819235646121,0.8199182771469992,0.99936
248,33,34,173.73697271286966,176.15096705849493,0.5943160684782588,0.8199182771469992,0.99976
249,34,35,173.73697271286966,176.15304803560923,0.5963970455925539,0.8199182771469992,0.99976
250,35,36,173.73697271286966,176.1549229739615,0.5983519839448246,0.8199182771469992,0.99968
251,36,37,173.73697271286966,176.1564381834816,0.5996271934649642,0.8199182771469992,0.99992
252,37,38,173.73697271286966,176.15736122317443,0.6005502331577761,0.8199182771469992,0.99992
253,38,39,173.73697271286966,176.15822317378013,0.601412183763461,0.8199182771469992,0.99992
254,39,40,173.73697271286966,176.15912417101032,0.6023131809936584,0.8199182771469992,0.99992
255,40,41,173.73697271286966,176.16000495245532,0.6031939624386526,0.8199182771469992,0.99992
256,41,42,173.73697271286966,176.16072603860067,0.6039150485840177,0.8199182771469992,0.99992
257,42,43,173.73697271286966,176.16129267957592,0.6044816895592525,0.8199182771469992,0.99992
258,43,44,173.73697271286966,176.16248688890482,0.6050189189634791,0.8205752570716703,0.99992
259,44,45,173.73697271286966,176.16259099918537,0.6050430292440283,0.8205752570716703,1.0
260,45,46,173.73697271286966,176.16254890200588,0.6050009320645338,0.8205752570716703,1.0
261,46,47,173.73697271286966,176.16247545670973,0.6049274867683854,0.8205752570716703,1.0
262,47,48,173.73697271286966,176.16240203679365,0.6048540668523203,0.8205752570716703,1.0
263,48,49,173.73697271286966,176.16232864224452,0.604780672303185,0.8205752570716703,1.0
264,49,50,173.73697271286966,176.16225527304917,0.6047073031078349,0.8205752570716703,1.0
265,50,41,182.12106206906336,184.54627128538817,0.6046339592531356,0.8205752570716703,1.0
266,41,42,182.12106206906336,184.54618051127193,0.6045431851368833,0.8205752570716703,1.0
267,42,43,182.12106206906336,184.54613369897723,0.6044963728421819,0.8205752570716703,1.0
268,43,44,182.12106206906336,184.54608225070172,0.6044449245666845,0.8205752570716703,1.0
269,44,45,182.12106206906336,184.54602474336818,0.6043874172331385,0.8205752570716703,1.0
270,45,7,209.82361608336643,212.24892231618534,0.6047309757472231,0.8205752570716703,1.0
271,7,8,209.82361608336643,212.24911474124812,0.6049234008099988,0.8205752570716703,1.0
272,8,9,209.82361608336643,212.2493059412195,0.6051146007813782,0.8205752570716703,1.0
273,9,10,209.82361608336643,212.24949203533006,0.6053006948919409,0.8205752570716703,1.0
274,10,11,209.82361608336643,212.2499177384923,0.6057263980541716,0.8205752570716703,1.0
275,11,0,217.99993929749965,220.42668685023946,0.6061722956681364,0.8205752570716703,1.0
276,0,0,219.0867174150341,221.513345857171,0.6060531850652304,0.8205752570716703,1.0
277,0,0,219.68049599476018,222.10674224616952,0.6056709943376455,0.8205752570716703,1.0
278,0,0,220.4041329636718,222.83072874642443,0.6060205256809585,0.8205752570716703,1.0
279,0,0,220.98026043883985,223.40722427853157,0.6063885826200383,0.8205752570716703,1.0
280,0,0,221.5768593347804,224.0038524180671,0.6064178262150234,0.8205752570716703,1.0
281,0,0,222.14996896657888,224.57695769695127,0.6064134733007022,0.8205752570716703,1.0
282,0,0,223.17611272424892,225.6027891190762,0.606101137755592,0.8205752570716703,1.0
283,0,0,224.30675382097823,226.73380744935844,0.6064783713085349,0.8205752570716703,1.0
284,0,0,224.7367221368313,227.1643955135693,0.6071781196663024,0.8205752570716703,0.99992
285,0,0,225.77459352101195,228.2016610475619,0.6072292494029599,0.8199182771469992,0.99992
286,0,0,227.57131201687451,229.99894316231675,0.6077928682952258,0.8199182771469992,0.99992
287,0,0,228.65595750751137,231.08421512458247,0.6083393399241008,0.8199182771469992,1.0
288,0,0,230.14532345535116,232.57331991100298,0.608158178504828,0.8199182771469992,0.99992
289,0,0,230.93204672108925,233.35935239579723,0.6074673975609801,0.8199182771469992,0.99992
290,0,0,232.33576304185803,234.76290215097768,0.6066438520479756,0.8205752570716703,0.99992
291,0,0,233.63170544908036,236.05729682574164,0.6059761195896118,0.8205752570716703,0.99904
292,0,0,235.79859101661705,238.22268936013646,0.6048830864477224,0.8205752570716703,0.99864
293,0,0,237.9960088826212,240.41881580371205,0.6032886439438725,0.8199182771469992,0.9996
294,0,0,239.82846600008415,242.24950862999415,0.6015243527630179,0.8199182771469992,0.9996
295,0,0,241.21694149289937,243.63635223550548,0.6003724654591102,0.8199182771469992,0.99912
296,0,0,242.70063370821288,245.1326359090755,0.599327936435051,0.8334742644275684,0.9992
297,0,0,244.3817231767354,246.81191421770393,0.597996776540989,0.8334742644275684,0.99872
298,0,0,245.7700505216107,248.19870863465232,0.597343848614047,0.8334742644275684,0.9978400000000001
299,0,0,245.7700505216107,248.2018916189489,0.597008637529712,0.8369924598084871,0.9978400000000001
300,0,0,245.7700505216107,248.20144127504963,0.5974382936304453,0.8369924598084871,0.99696
301,0,0,245.7700505216107,248.20123083407768,0.5983478526584926,0.8369924598084871,0.9958400000000001
302,0,0,245.7700505216107,248.20356190175113,0.6000389203319472,0.8369924598084871,0.99648
303,0,0,245.7700505216107,248.2045870804039,0.6013840989847001,0.8369924598084871,0.99616
304,0,0,245.7700505216107,248.20897030703992,0.6023875528053744,0.8390922326238284,0.99744
305,0,0,245.7700505216107,248.22833411469136,0.6028043498524212,0.8583592432282633,0.99712
306,0,0,245.7700505216107,248.23633239568733,0.6030379245560257,0.8657239495205905,0.99752
307,0,0,246.41613529087138,248.8883086898186,0.6033616563943907,0.8708917425528305,0.99792
308,0,0,247.59185388105675,250.06715720320958,0.6034260775574872,0.873957244595332,0.99792
309,0,0,248.22832584666858,250.70751495716166,0.6034700520558525,0.8781990584372239,0.99752
310,0,0,249.398364522387,251.87942489436566,0.6026470754805335,0.8803332964981152,0.99808
311,0,0,250.0760571500583,252.51633336542022,0.6018548337892817,0.8401013815726572,0.99832
312,0,0,251.2754925039375,253.71511628417875,0.6008823986686102,0.8401013815726572,0.99864
313,0,0,251.94447228495326,254.38405290381044,0.6012392372845072,0.8401013815726572,0.99824
314,0,0,252.3772561311809,254.8183278060083,0.6026502932547486,0.8401013815726572,0.99832
315,0,0,253.48135171873415,255.9318271108933,0.6044360740368522,0.8477193181223042,0.99832
316,0,0,254.18599157576833,256.6423291463638,0.6060277166099589,0.8515098539855038,0.9988
317,0,0,254.87042227846985,257.3280989866206,0.607526854165261,0.8515098539855038,0.99864
318,0,0,255.59845314769024,258.0606148670995,0.6091704364369684,0.8542712829723341,0.99872
319,0,0,256.7881360146053,259.253013548238,0.6118062506603763,0.8542712829723341,0.9988
320,0,0,257.1793711196125,259.64987121930284,0.6152821840155502,0.8572179156748198,0.998
321,0,0,257.5768207632238,260.0618916870456,0.6183856980339336,0.868685225787907,0.998
322,0,0,258.120363426083,260.6136203142238,0.6223811264897245,0.8724757616511067,0.9984
323,0,0,258.45754001151124,260.95914276357763,0.6258085784685194,0.8772341735978363,0.99856
324,0,0,259.4733523791576,261.9806961150841,0.6287081333418275,0.8799956025846666,0.99864
325,0,0,260.63304032827693,263.14411438586217,0.6321984550006234,0.8799956025846666,0.99888
326,0,0,261.3309523982667,263.8453578492214,0.6353698483701047,0.8799956025846666,0.99904
327,0,0,262.3364526076826,264.8598569561505,0.6388903339365327,0.8847540145313961,0.99976
328,0,0,263.3980396969033,265.92425214169475,0.6416184302600457,0.8847540145313961,0.9998400000000001
329,0,0,264.48875179851626,267.0177175433126,0.6443717302649168,0.8847540145313961,0.99984
330,0,0,265.4892229822262,268.01963678178475,0.6466911794099901,0.8839626201485974,0.99976
331,0,0,266.66735946054365,269.19742498702976,0.6487265580735149,0.881578968412589,0.99976
332,0,0,267.3127854210304,269.8444583422472,0.6504139528041507,0.881578968412589,0.99968
333,0,0,267.7587915455532,270.2963561939757,0.6518768598117416,0.8859277886107925,0.99976
334,0,0,268.7775625883033,271.3160256322891,0.6530152553750235,0.8859277886107925,0.99952
335,0,0,269.56213435266835,272.1013110942833,0.6537289530041279,0.8859277886107925,0.99952
336,0,0,269.896885284008,272.43799777788917,0.6543436908143906,0.8876488030666996,0.99912
337,0,0,270.2176450930562,272.75910200017375,0.6548481040508038,0.8876488030666996,0.99896
338,0,0,270.555896571723,273.0986836590496,0.6556982842598617,0.8876488030666996,0.99944
339,0,0,271.75216644479485,274.2951859778438,0.6560107299822017,0.8876488030666996,0.99936
340,0,0,272.138960438617,274.67512782487944,0.6561105528849298,0.8800568333775062,1.0
341,0,0,273.1822590466632,275.7186272557375,0.6565513756967838,0.8800568333775062,0.99976
342,0,1,273.1822590466632,275.7192126201782,0.6568253457547353,0.8808482277603049,0.99928
343,1,2,273.1822590466632,275.71868850519996,0.6570926251592384,0.8800568333775063,0.99928
344,2,3,273.1822590466632,275.71927300124327,0.6573571212025251,0.8800568333775063,0.9996
